"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","category","subcategory","network"
"GO:0002687","positive regulation of leukocyte migration","17/580","139/18842",0.122302158273381,3.97313321756388,6.26986131539768,1.33516999589541e-06,2.15926658780641e-05,2.15926658780641e-05,"972/3071/6869/1524/9750/6347/1230/6693/719/1236/1240/2529/1436/6363/3676/729230/10563",17,"GO_BP",NA,"turquoise_hpv_neg"
"GO:0002295","T-helper cell lineage commitment","8/580","28/18842",0.285714285714286,9.28177339901478,7.81544284841586,1.38513284708834e-06,2.22769155683655e-05,2.22769155683655e-05,"114836/30009/4063/3594/3662/6693/969/10538",8,"GO_BP",NA,"turquoise_hpv_neg"
"GO:0038093","Fc receptor signaling pathway","11/580","59/18842",0.186440677966102,6.05675043834015,6.93277091487797,1.5661487676149e-06,2.50497750688295e-05,2.50497750688295e-05,"2208/945/919/2209/7409/131450/23547/2213/2207/3458/2214",11,"GO_BP",NA,"turquoise_hpv_neg"
"GO:0071346","cellular response to type II interferon","12/580","71/18842",0.169014084507042,5.49062651772705,6.7559154919199,1.57745822852797e-06,2.50927918210106e-05,2.50927918210106e-05,"3659/6347/115361/7099/3594/7294/356/3113/4261/3458/115362/3394",12,"GO_BP",NA,"turquoise_hpv_neg"
"GO:0001818","negative regulation of cytokine production","30/580","371/18842",0.0808625336927224,2.62691699972116,5.64025773952378,1.59198205467013e-06,2.51861943540475e-05,2.51861943540475e-05,"225/3071/50943/6504/257101/201633/84636/1524/945/30009/10859/151888/7099/5788/1378/8832/11326/1236/26191/1240/131450/7305/3123/5552/23547/11006/2213/3458/84868/7805",30,"GO_BP",NA,"turquoise_hpv_neg"
"GO:0002765","immune response-inhibiting signal transduction","9/580","38/18842",0.236842105263158,7.69410163339383,7.36123667445107,1.71176262601335e-06,2.69348162395939e-05,2.69348162395939e-05,"3812/3805/945/10859/11024/9437/3903/23547/11006",9,"GO_BP",NA,"turquoise_hpv_neg"
"GO:0097529","myeloid leukocyte migration","21/580","207/18842",0.101449275362319,3.29570214892554,5.91872030280131,1.78833491327029e-06,2.79884028630636e-05,2.79884028630636e-05,"3689/972/3071/1524/9750/6347/5294/1230/719/4283/1236/26228/1240/2529/131450/56833/120425/1436/6363/729230/10563",21,"GO_BP",NA,"turquoise_hpv_neg"
"GO:0001912","positive regulation of leukocyte mediated cytotoxicity","11/580","60/18842",0.183333333333333,5.95580459770115,6.85189475653117,1.86504949122132e-06,2.87257093594988e-05,2.87257093594988e-05,"59067/114836/3824/3594/26228/10666/7305/3123/259197/56253/3122",11,"GO_BP",NA,"turquoise_hpv_neg"
"GO:0032613","interleukin-10 production","11/580","60/18842",0.183333333333333,5.95580459770115,6.85189475653117,1.86504949122132e-06,2.87257093594988e-05,2.87257093594988e-05,"50943/201633/10859/7099/3662/940/7305/3123/959/11006/2213",11,"GO_BP",NA,"turquoise_hpv_neg"
"GO:0032653","regulation of interleukin-10 production","11/580","60/18842",0.183333333333333,5.95580459770115,6.85189475653117,1.86504949122132e-06,2.87257093594988e-05,2.87257093594988e-05,"50943/201633/10859/7099/3662/940/7305/3123/959/11006/2213",11,"GO_BP",NA,"turquoise_hpv_neg"
"GO:0032640","tumor necrosis factor production","20/580","191/18842",0.104712041884817,3.40169705723055,5.94532569316495,1.92222228992325e-06,2.92962779369978e-05,2.92962779369978e-05,"6504/914/1524/945/10859/7099/2209/5788/6693/26191/7305/23547/11006/6363/2213/1536/3458/84868/2214/729230",20,"GO_BP",NA,"turquoise_hpv_neg"
"GO:0032680","regulation of tumor necrosis factor production","20/580","191/18842",0.104712041884817,3.40169705723055,5.94532569316495,1.92222228992325e-06,2.92962779369978e-05,2.92962779369978e-05,"6504/914/1524/945/10859/7099/2209/5788/6693/26191/7305/23547/11006/6363/2213/1536/3458/84868/2214/729230",20,"GO_BP",NA,"turquoise_hpv_neg"
"GO:0045089","positive regulation of innate immune response","31/580","396/18842",0.0782828282828283,2.54311215604319,5.53077238345187,2.1115812513158e-06,3.20146511592724e-05,3.20146511592724e-05,"59067/146722/3805/3659/114836/51284/149628/3824/51311/7099/7294/23098/115352/81793/26191/1520/4671/10666/7305/81030/23547/259197/56253/4481/5063/388325/115362/84868/497189/4332/116449",31,"GO_BP",NA,"turquoise_hpv_neg"
"GO:0002702","positive regulation of production of molecular mediator of immune response","15/580","114/18842",0.131578947368421,4.27450090744102,6.24947654994699,2.20945406131939e-06,3.33249780958588e-05,3.33249780958588e-05,"972/6504/59067/3805/54440/30009/10859/5788/51237/51744/924/10666/388325/7805/116449",15,"GO_BP",NA,"turquoise_hpv_neg"
"GO:0032633","interleukin-4 production","8/580","30/18842",0.266666666666667,8.66298850574713,7.48571207643634,2.47032267517217e-06,3.68774836278267e-05,3.68774836278267e-05,"50943/3662/940/3123/959/160365/2207/84868",8,"GO_BP",NA,"turquoise_hpv_neg"
"GO:0032673","regulation of interleukin-4 production","8/580","30/18842",0.266666666666667,8.66298850574713,7.48571207643634,2.47032267517217e-06,3.68774836278267e-05,3.68774836278267e-05,"50943/3662/940/3123/959/160365/2207/84868",8,"GO_BP",NA,"turquoise_hpv_neg"
"GO:0042116","macrophage activation","14/580","101/18842",0.138613861386139,4.50303857972004,6.29072976372523,2.56338882784135e-06,3.80715554992152e-05,3.80715554992152e-05,"3689/972/2208/1524/7099/5788/11326/8530/26228/7305/2213/3458/84868/2214",14,"GO_BP",NA,"turquoise_hpv_neg"
"GO:0071706","tumor necrosis factor superfamily cytokine production","20/580","196/18842",0.102040816326531,3.31491907107671,5.80580989048786,2.87101960258708e-06,4.2097186688264e-05,4.2097186688264e-05,"6504/914/1524/945/10859/7099/2209/5788/6693/26191/7305/23547/11006/6363/2213/1536/3458/84868/2214/729230",20,"GO_BP",NA,"turquoise_hpv_neg"
"GO:1903555","regulation of tumor necrosis factor superfamily cytokine production","20/580","196/18842",0.102040816326531,3.31491907107671,5.80580989048786,2.87101960258708e-06,4.2097186688264e-05,4.2097186688264e-05,"6504/914/1524/945/10859/7099/2209/5788/6693/26191/7305/23547/11006/6363/2213/1536/3458/84868/2214/729230",20,"GO_BP",NA,"turquoise_hpv_neg"
"GO:0050766","positive regulation of phagocytosis","12/580","75/18842",0.16,5.19779310344828,6.49151457834649,2.87782210613691e-06,4.2097186688264e-05,4.2097186688264e-05,"3071/146722/3561/6347/3560/2209/5788/1794/26228/2213/55423/3458",12,"GO_BP",NA,"turquoise_hpv_neg"
"GO:0006935","chemotaxis","33/580","443/18842",0.0744920993227991,2.41996575075893,5.3898220300655,2.92998382855551e-06,4.24337458951496e-05,4.24337458951496e-05,"3689/972/3071/643/1234/1524/9750/2359/6347/5294/1230/3603/920/6693/51411/719/4283/1236/10663/26228/1240/2848/56833/120425/1436/1237/6363/2833/5168/7412/1233/729230/10563",33,"GO_BP",NA,"turquoise_hpv_neg"
"GO:0042330","taxis","33/580","443/18842",0.0744920993227991,2.41996575075893,5.3898220300655,2.92998382855551e-06,4.24337458951496e-05,4.24337458951496e-05,"3689/972/3071/643/1234/1524/9750/2359/6347/5294/1230/3603/920/6693/51411/719/4283/1236/10663/26228/1240/2848/56833/120425/1436/1237/6363/2833/5168/7412/1233/729230/10563",33,"GO_BP",NA,"turquoise_hpv_neg"
"GO:0097530","granulocyte migration","16/580","133/18842",0.120300751879699,3.90811511537464,5.99796502579342,3.38905510978253e-06,4.88393040820641e-05,4.88393040820642e-05,"3689/972/3071/9750/6347/5294/719/4283/1236/1240/2529/56833/120425/1436/6363/10563",16,"GO_BP",NA,"turquoise_hpv_neg"
"GO:0002688","regulation of leukocyte chemotaxis","15/580","118/18842",0.127118644067797,4.12960257159556,6.07746798499858,3.4245440015943e-06,4.91076235893646e-05,4.91076235893646e-05,"972/3071/1524/9750/6347/1230/719/1236/26228/1240/56833/1436/6363/729230/10563",15,"GO_BP",NA,"turquoise_hpv_neg"
"GO:0045066","regulatory T cell differentiation","10/580","52/18842",0.192307692307692,6.2473474801061,6.7525826461407,3.48789039136876e-06,4.97708280846787e-05,4.97708280846787e-05,"50943/3659/1378/3902/940/1493/3123/259307/11006/3122",10,"GO_BP",NA,"turquoise_hpv_neg"
"GO:0002275","myeloid cell activation involved in immune response","13/580","90/18842",0.144444444444444,4.69245210727969,6.25754715384297,3.65032185696514e-06,5.1834570368905e-05,5.1834570368905e-05,"3689/6504/1524/284021/5294/8832/1794/7305/2207/3458/84868/729230/116449",13,"GO_BP",NA,"turquoise_hpv_neg"
"GO:0002717","positive regulation of natural killer cell mediated immunity","8/580","32/18842",0.25,8.12155172413793,7.18533509469134,4.20462620654094e-06,5.91288255422254e-05,5.91288255422254e-05,"59067/3805/114836/3824/10666/259197/56253/116449",8,"GO_BP",NA,"turquoise_hpv_neg"
"GO:0002837","regulation of immune response to tumor cell","8/580","32/18842",0.25,8.12155172413793,7.18533509469134,4.20462620654094e-06,5.91288255422254e-05,5.91288255422254e-05,"5133/151888/3902/10666/3123/259307/56253/84868",8,"GO_BP",NA,"turquoise_hpv_neg"
"GO:0002690","positive regulation of leukocyte chemotaxis","13/580","92/18842",0.141304347826087,4.59044227886057,6.15223660314385,4.68854962368102e-06,6.56171536275743e-05,6.56171536275743e-05,"972/3071/1524/9750/6347/1230/719/1236/1240/1436/6363/729230/10563",13,"GO_BP",NA,"turquoise_hpv_neg"
"GO:0002524","hypersensitivity","6/580","16/18842",0.375,12.1823275862069,7.97452781616636,5.10193228504967e-06,7.10608846018162e-05,7.10608846018161e-05,"2209/1236/2529/3500/2213/2214",6,"GO_BP",NA,"turquoise_hpv_neg"
"GO:0007162","negative regulation of cell adhesion","25/580","295/18842",0.0847457627118644,2.75306838106371,5.40835052280314,5.1848001423394e-06,7.1871205782619e-05,7.1871205782619e-05,"50943/201633/3659/5133/9750/30009/10859/54900/151888/5788/1378/3902/11326/6693/1493/26191/969/3123/259307/56253/11006/26279/84868/7805/27299",25,"GO_BP",NA,"turquoise_hpv_neg"
"GO:1990266","neutrophil migration","13/580","93/18842",0.139784946236559,4.54108268446422,6.10070871690954,5.29949080207285e-06,7.31128802124837e-05,7.31128802124837e-05,"3689/972/3071/9750/5294/719/4283/1236/2529/56833/120425/6363/10563",13,"GO_BP",NA,"turquoise_hpv_neg"
"GO:0002834","regulation of response to tumor cell","8/580","33/18842",0.242424242424242,7.87544409613375,7.04476765716683,5.40142045923701e-06,7.41676177209384e-05,7.41676177209384e-05,"5133/151888/3902/10666/3123/259307/56253/84868",8,"GO_BP",NA,"turquoise_hpv_neg"
"GO:0071675","regulation of mononuclear cell migration","16/580","138/18842",0.115942028985507,3.76651674162919,5.81296089444182,5.49965698872521e-06,7.51619788459112e-05,7.51619788459112e-05,"1524/9750/6347/1230/6693/719/1236/26228/1240/969/131450/56833/1436/3676/729230/10563",16,"GO_BP",NA,"turquoise_hpv_neg"
"GO:0002407","dendritic cell chemotaxis","7/580","24/18842",0.291666666666667,9.47514367816092,7.40385254191322,5.53940456786301e-06,7.53514331637814e-05,7.53514331637814e-05,"1234/5294/1230/1236/56833/6363/729230",7,"GO_BP",NA,"turquoise_hpv_neg"
"GO:0002708","positive regulation of lymphocyte mediated immunity","14/580","108/18842",0.12962962962963,4.21117496807152,5.96420265677106,5.73214589901321e-06,7.76105893582673e-05,7.76105893582673e-05,"6504/59067/3805/114836/3824/30009/3594/924/10666/3123/259197/56253/3122/116449",14,"GO_BP",NA,"turquoise_hpv_neg"
"GO:0033627","cell adhesion mediated by integrin","12/580","80/18842",0.15,4.87293103448276,6.18638570406924,5.77058151971395e-06,7.7769272240219e-05,7.7769272240219e-05,"3689/3071/83706/3385/5294/3683/8631/3695/916/7412/3676/10563",12,"GO_BP",NA,"turquoise_hpv_neg"
"GO:0001771","immunological synapse formation","5/580","10/18842",0.5,16.2431034482759,8.5924492673796,6.02222578122841e-06,8.07866324845894e-05,8.07866324845894e-05,"923/1236/6363/5551/84868",5,"GO_BP",NA,"turquoise_hpv_neg"
"GO:0002761","regulation of myeloid leukocyte differentiation","14/580","109/18842",0.128440366972477,4.17254033533692,5.91982048398467,6.39413010097011e-06,8.53821684583669e-05,8.53821684583669e-05,"972/9290/3635/10272/10859/1230/920/7099/714/7305/3123/11006/2124/3458",14,"GO_BP",NA,"turquoise_hpv_neg"
"GO:0002287","alpha-beta T cell activation involved in immune response","12/580","81/18842",0.148148148148148,4.81277139208174,6.12839975415543,6.58739912261357e-06,8.75612732690781e-05,8.75612732690781e-05,"50943/8320/114836/30009/4063/3594/3662/6693/969/10538/8807/6363",12,"GO_BP",NA,"turquoise_hpv_neg"
"GO:0050869","negative regulation of B cell activation","7/580","25/18842",0.28,9.09613793103448,7.21879173963239,7.49022711176204e-06,9.86608648069652e-05,9.86608648069652e-05,"23495/1378/1493/7305/2213/7805/4332",7,"GO_BP",NA,"turquoise_hpv_neg"
"GO:0072540","T-helper 17 cell lineage commitment","7/580","25/18842",0.28,9.09613793103448,7.21879173963239,7.49022711176204e-06,9.86608648069652e-05,9.86608648069652e-05,"114836/30009/4063/3594/3662/969/10538",7,"GO_BP",NA,"turquoise_hpv_neg"
"GO:0045589","regulation of regulatory T cell differentiation","9/580","45/18842",0.2,6.49724137931034,6.5795864177154,7.67942173219144e-06,0.000100697282263105,0.000100697282263105,"50943/3659/1378/3902/1493/3123/259307/11006/3122",9,"GO_BP",NA,"turquoise_hpv_neg"
"GO:0030890","positive regulation of B cell proliferation","8/580","35/18842",0.228571428571429,7.42541871921182,6.78059018133126,8.67248332983143e-06,0.000112703566844372,0.000112703566844372,"972/3071/59067/54440/115352/5788/596/10673",8,"GO_BP",NA,"turquoise_hpv_neg"
"GO:0032735","positive regulation of interleukin-12 production","8/580","35/18842",0.228571428571429,7.42541871921182,6.78059018133126,8.67248332983143e-06,0.000112703566844372,0.000112703566844372,"3603/7099/1236/959/6363/388325/3458/7805",8,"GO_BP",NA,"turquoise_hpv_neg"
"GO:0071621","granulocyte chemotaxis","14/580","112/18842",0.125,4.06077586206897,5.78979854442906,8.80521416516121e-06,0.000113919904154597,0.000113919904154597,"3689/972/3071/9750/6347/5294/719/4283/1236/1240/120425/1436/6363/10563",14,"GO_BP",NA,"turquoise_hpv_neg"
"GO:2000514","regulation of CD4-positive, alpha-beta T cell activation","11/580","70/18842",0.157142857142857,5.10497536945813,6.13191470529145,8.91572347603028e-06,0.000114839252383735,0.000114839252383735,"3071/50943/30009/8477/3594/3662/969/10538/3123/6363/3122",11,"GO_BP",NA,"turquoise_hpv_neg"
"GO:0046635","positive regulation of alpha-beta T cell activation","10/580","58/18842",0.172413793103448,5.60107015457788,6.25418342927226,9.74629632287727e-06,0.000124984443153726,0.000124984443153726,"3071/50943/8477/3594/3123/11006/6363/3122/64926/729230",10,"GO_BP",NA,"turquoise_hpv_neg"
"GO:0032814","regulation of natural killer cell activation","8/580","36/18842",0.222222222222222,7.21915708812261,6.65620001115013,1.08519295400768e-05,0.000138552486364752,0.000138552486364752,"257101/3824/3594/26191/7305/84868/2214/116449",8,"GO_BP",NA,"turquoise_hpv_neg"
"GO:0061756","leukocyte adhesion to vascular endothelial cell","10/580","59/18842",0.169491525423729,5.50613676212741,6.17788325998418,1.14157141912982e-05,0.000145114165986328,0.000145114165986328,"3689/6403/1524/6693/2529/3695/7412/3676/6401/6402",10,"GO_BP",NA,"turquoise_hpv_neg"
"GO:0002767","immune response-inhibiting cell surface receptor signaling pathway","8/580","37/18842",0.216216216216216,7.02404473438956,6.53648371870155,1.34751583685762e-05,0.00017054863483011,0.00017054863483011,"3812/3805/10859/11024/9437/3903/23547/11006",8,"GO_BP",NA,"turquoise_hpv_neg"
"GO:0042088","T-helper 1 type immune response","10/580","61/18842",0.163934426229508,5.3256076879593,6.03037739229531,1.55048634049397e-05,0.000195388127150561,0.000195388127150561,"6504/30009/7099/3594/6693/8807/3123/6363/84868/729230",10,"GO_BP",NA,"turquoise_hpv_neg"
"GO:0097028","dendritic cell differentiation","8/580","38/18842",0.210526315789474,6.83920145190563,6.4211370294782,1.66120638999264e-05,0.000208438439709852,0.000208438439709852,"2322/10859/1236/10538/55365/6363/2213/3394",8,"GO_BP",NA,"turquoise_hpv_neg"
"GO:0001776","leukocyte homeostasis","11/580","75/18842",0.146666666666667,4.76464367816092,5.82168742403878,1.75646923160806e-05,0.00021850777492355,0.00021850777492355,"972/3071/50943/2322/23495/3561/27240/3957/4049/10673/202309",11,"GO_BP",NA,"turquoise_hpv_neg"
"GO:0030593","neutrophil chemotaxis","11/580","75/18842",0.146666666666667,4.76464367816092,5.82168742403878,1.75646923160806e-05,0.00021850777492355,0.00021850777492355,"3689/972/3071/9750/5294/719/4283/1236/120425/6363/10563",11,"GO_BP",NA,"turquoise_hpv_neg"
"GO:0002291","T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell","5/580","12/18842",0.416666666666667,13.5359195402299,7.74129221590388,1.79799937807259e-05,0.000222147870619193,0.000222147870619193,"10859/3683/7305/3109/84868",5,"GO_BP",NA,"turquoise_hpv_neg"
"GO:0050921","positive regulation of chemotaxis","15/580","135/18842",0.111111111111111,3.6095785440613,5.42284244207543,1.80099269893953e-05,0.000222147870619193,0.000222147870619193,"972/3071/1524/9750/6347/1230/3603/719/1236/1240/1436/6363/2833/729230/10563",15,"GO_BP",NA,"turquoise_hpv_neg"
"GO:0002444","myeloid leukocyte mediated immunity","13/580","104/18842",0.125,4.06077586206897,5.57799836259313,1.83436431556809e-05,0.000225309473528215,0.000225309473528215,"3689/1524/284021/5294/2209/8832/26228/7305/3500/2213/2214/729230/116449",13,"GO_BP",NA,"turquoise_hpv_neg"
"GO:0001913","T cell mediated cytotoxicity","9/580","50/18842",0.18,5.84751724137931,6.11659415045704,1.89331151181324e-05,0.000231572681129762,0.000231572681129762,"3071/3824/10859/3594/5788/3123/3122/2213/5551",9,"GO_BP",NA,"turquoise_hpv_neg"
"GO:0002335","mature B cell differentiation","7/580","29/18842",0.241379310344828,7.84149821640904,6.57072046528282,2.18509775057564e-05,0.000265034147996904,0.000265034147996904,"59067/1378/56833/5450/2213/930/3394",7,"GO_BP",NA,"turquoise_hpv_neg"
"GO:0036336","dendritic cell migration","7/580","29/18842",0.241379310344828,7.84149821640904,6.57072046528282,2.18509775057564e-05,0.000265034147996904,0.000265034147996904,"1234/5294/1230/1236/56833/6363/729230",7,"GO_BP",NA,"turquoise_hpv_neg"
"GO:0045591","positive regulation of regulatory T cell differentiation","6/580","20/18842",0.3,9.74586206896552,6.97391322825584,2.22279179516563e-05,0.000268487423889094,0.000268487423889094,"50943/1378/3123/259307/11006/3122",6,"GO_BP",NA,"turquoise_hpv_neg"
"GO:0071622","regulation of granulocyte chemotaxis","9/580","51/18842",0.176470588235294,5.73286004056795,6.03150380150907,2.23696070587634e-05,0.000269082339454794,0.000269082339454794,"972/3071/9750/6347/719/1236/1240/1436/6363",9,"GO_BP",NA,"turquoise_hpv_neg"
"GO:0002437","inflammatory response to antigenic stimulus","10/580","64/18842",0.15625,5.07596982758621,5.82087244395251,2.3975380192157e-05,0.000287211241725798,0.000287211241725798,"923/2209/1236/5577/2529/3123/3500/2213/26279/2214",10,"GO_BP",NA,"turquoise_hpv_neg"
